variableMetadata	set	gene	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M463.5747T261.28_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M464T261_1	463.574693428601	261.276940510807			2081	NA		-3.57683051722062	1.10818522302079e-08	1	0.277712428604385	0.97897457525618	0	2.29540995650821		0
M245.8976T96.4_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M246T96_1	245.897627001753	96.4030407895708		[M+H-CO2]+ 288.893	45	NA		-3.33079316029252	1.10818522302079e-08	1	0.138865139174699	0.894604524113955	0	2.28616397400785		0.00567877599396085
M830.6581T377.53_2	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M831T378_2	830.658111153553	377.53099690592	[1459][M+1]2+		64	807	@M830.1574T377.58_2|+13Cdb	-1.13930234692568	1.10818522302079e-08	1	-0.0917686641408579	0.362011266254279	0	2.25068553526954		0.2431646547687
M550.1199T73.86	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M550T74	550.119916066275	73.8649246135006		[M+H]+ 549.109	1	NA		-2.95570868678337	1.36021458686095e-08	1	0.438414245727229	0.695156694494241	0	2.22575958769348	plsda	0.056268294175388
M830.458T377.53_4	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M830T378_4	830.458022230993	377.533874689224	[1463][M]2+		64	NA		-1.11164892728712	1.62453212279569e-08	1	-0.0528424981972151	0.506555543781897	0	2.29324728993247		0.288218496357724
M426.7409T247.89	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M427T248	426.740872448984	247.893323177896	[842][M+1]+		2048	NA		-1.58484930599412	1.65659505528493e-08	1	-0.144588074319071	0.341970070667357	0	2.23303625895084		0.0593528613843546
M755.1454T377.55_5	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M755T378_5	755.14540512558	377.550620455083		[M+Na+HCOOH]+ 686.17	64	753	@M692.1344T377.48_3|+(CH2S)+(NH3)|+Na+CH3CN	-1.18890202823089	1.78509169298427e-08	1	-0.0320908829575544	0.606991801831457	0	2.26606032702685		0.202835565930785
M613.6959T333.93	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M614T334	613.695904295394	333.932390925269		[3M+2K]2+ 383.146	79	NA		-3.24237104770195	1.9889439070451e-08	1	0.973165672771673	0.145642212000475	0	2.18667125414414		0.206026254407457
M306.9156T243.97_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M307T244_1	306.915629778068	243.966138930942	[509][M]2+		1854	304	@M307.417T244_3|-13Cdb	-3.1329474798005	2.7705434764323e-08	1	0.135452806153758	0.907523248346794	0	2.27824521598105		0
M692.3848T377.46_5	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M692T377_5	692.384769644919	377.460650183135		[M+Na+NaCOOH]+ 601.402	64	NA		-1.21580992935207	2.86524573951946e-08	1	-0.079369267120029	0.45874178589623	0	2.24684313695004		0.203416512294971
M754.9633T377.54_3	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M755T378_3	754.963301517076	377.536341880493		[M+H+HCOOH]+ 707.94	64	NA		-1.17752227587953	2.86524573951946e-08	1	-0.0747014703029976	0.46670567896218	0	2.25082502434054		0.0318711622766101
M754.7809T377.53_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M755T378_1	754.780865707878	377.528116241072		[M+H-C6H10O4]+ 899.835	64	NA		-1.15533922699644	2.86524573951946e-08	1	-0.0348565513255501	0.608142987439497	0	2.2759077590111		0.144799463784786
M307.1664T243.94_2	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M307T244_2	307.166431852882	243.937736291251			1855	NA		-3.04970043721986	3.12775620894689e-08	1	0.138918829443778	0.918044673129784	0	2.27872456031167	forest	0
M490.5198T258.38_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M491T258_1	490.519771725139	258.37935875258			49	NA		-1.91359562272666	3.12775620894689e-08	1	-0.0313032974026068	0.673072603356843	0	2.26402527655625		0
M650.3883T347.69	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M650T348	650.388268349049	347.689830497198			58	NA		-3.75360995216834	5.07459870328276e-08	1	0.493746854605643	0.791654869026876	0	2.20381915950084		0
M830.7579T377.54_3	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M831T378_3	830.757940877719	377.536341880493	[1461][M+1]2+		64	NA		-1.13088110680722	5.07459870328276e-08	1	-0.00416093734975753	0.73595900434854	0	2.23675035794767		0.0301699721318351
M691.9672T377.42_2	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M692T377_2	691.967211773875	377.418037449374	[1328][M]2+		64	751	@M692.4684T377.44_6|-13Cdb	-1.11916985701365	5.92525015044782e-08	1	-0.0245851613757857	0.665246396597248	0	2.2459975590735		0
M409.5537T243.91	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M410T244	409.553720562434	243.914498208625			2024	NA		-3.57100654216574	5.99519420793826e-08	1	0.161921354783193	0.919097870088529	0	2.24686843011053		0
M754.8724T377.52_2	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M755T378_2	754.872373131393	377.52411878388			64	NA		-1.16373484106051	5.99519420793826e-08	1	-0.0483388832635505	0.580162716634086	0	2.2295862739349		0
M830.558T377.53_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M831T378_1	830.557999308775	377.533874689224		[M+K]+ 791.606	64	NA		-1.13908542317445	6.026933899545e-08	1	-0.0217389514601116	0.677383263779334	0	2.22981352170652		0
M830.3573T377.44	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M830T377	830.357311028991	377.439343816255	[1462][M]2+		64	754	@M692.3012T377.54_2|+(C4H10O5)|@M755.3276T377.52_7|+(C2H5NO2)|@M830.8582T377.46|-13Cdb	-1.0591605751371	6.026933899545e-08	1	-0.0919508508498694	0.407859781848253	0	2.20146969530194		0
M408.8852T243.9_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M409T244_1	408.885176970777	243.904374080837	[790][M]+		2020	NA		-3.19117058821759	8.54766739250884e-08	1	0.0659395252939419	0.844413548063327	0	2.25556040966737		0
M922.3944T377.53_3	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M922T378_3	922.394428345555	377.530001650394		[2M+2Na-H]+ 438.713	64	NA		-1.07956495144314	9.63033903640648e-08	1	-0.0975869688164224	0.411514892838113	0	2.21900677746728		0
M691.8834T377.35_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M692T377_1	691.883423962056	377.345705727039			64	NA		-1.17087535308278	1.03527961027156e-07	1	-0.0800764348751155	0.489665846646812	0	2.20172427391297		0
M374.551T257.72	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M375T258	374.550961920955	257.719554967775			49	NA		-2.51698129915832	1.230725484614e-07	1	-0.181635380904078	0.481969712531183	0	2.22928085840159		0
M413.2115T274.46	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M413T274	413.21153764131	274.460683210461		[M+H]+ 412.202	90	NA		-2.9748657115103	1.34920155625734e-07	1	0.0491004220041145	0.833314005730238	0	2.20418256059882		0
M490.7705T258.3_2	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M491T258_2	490.770491178372	258.295794628548		[M+K]+ 451.795	49	NA		-2.06297117422152	1.48051188080006e-07	1	0.171667533884264	0.965706983873469	0	2.23051016599531		0
M409.2195T243.92_2	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M409T244_2	409.219508070946	243.919484547913			2022	NA		-2.79416532528199	2.69074164218501e-07	1	0.176174073917444	0.977558282309715	0	2.25072331745611		0
M258.1646T242.59	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M258T243	258.164620268292	242.594954347841	[351][M]2+		1779	204	@M258.6663T242.63|-13Cdb	-3.01579924232446	3.13698206438709e-07	1	0.491337616630336	0.70435988743395	0	2.18001917923056		0
M463.9295T277.77	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M464T278	463.929450484976	277.773525059673			3014	NA		-2.23738446287097	3.15406089023882e-07	1	0.437340087231394	0.574095123888758	0	2.18969133877882		0
M605.8154T305.69	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M606T306	605.815407197028	305.689298081298		[M+K]+ 566.846	94	NA		1.09792592530173	3.40093642248361e-07	1	0.0539378605873129	0.597072095036267	0	2.31290300702302		0
M240.159T134.12_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M240T134_1	240.159038919491	134.116663108799			75	NA		-2.54797127633934	3.49848679500027e-07	1	-0.490445683967144	0.184641718230617	0	2.1456955207802		0
M252.6405T89.38	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M253T89	252.640482324329	89.3807706885137		[M+2H-C6H10O4]2+ 649.31	38	NA		1.6615991181323	4.52599511584423e-07	1	-0.133900762637692	0.976038518603167	0	2.28953148086845		0
M755.4186T377.41_2	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M755T377_2	755.418621071243	377.412570397156		[2M+Na]+ 366.219	64	NA		-0.931643713312463	4.67750929888406e-07	1	-0.0664043897246209	0.523730093426947	0	2.16394804544365		0
M327.8441T259.47	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M328T259	327.844103129117	259.465162754154			1890	NA		-3.30292442743771	5.26331843065511e-07	1	0.270738756148379	0.971372939727064	0	2.20075698686043		0
M754.6901T377.48_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M755T377_1	754.690090198682	377.475305676434			64	NA		-1.18871280962174	5.9705750995157e-07	1	0.0144319385863145	0.834669291979579	0	2.15208847860014		0
M343.5407T310.61_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M344T311_1	343.540660319375	310.606442345624		[3M+2Na+K-H]2+ 201.052 [M+Na]+ 320.555	70	NA		-2.88760273374749	6.0590488886197e-07	1	0.199167226329822	0.994353237301835	0	2.16623844937983		0
M325.947T265.3	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M326T265	325.946991010811	265.296291575764	[564][M+1]2+		1886	NA		-1.52736630173776	6.24456092272942e-07	1	-0.779833995625101	0.00234571140673312	1	1.82783444922175		0
M258.171T213.84	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M258T214	258.171004287772	213.835589824625			84	NA		-1.6705743842576	7.55932126864257e-07	1	-0.146794347212815	0.484355588771855	0	2.12183805191697		0
M695.3904T277.96	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M695T278	695.390411344474	277.961744678664	[1332][M]2+		71	755	@M695.8914T278.01|-13Cdb	-2.48776494627117	7.79700906925987e-07	1	0.625304005016275	0.407306647921504	0	2.14399884820728		0
M207.6403T128.17_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M208T128_1	207.640289733558	128.174191479288	[209][M]2+		75	125	@M208.1419T128.18_2|-13Cdb	-2.19176921451252	7.79700906925987e-07	1	0.0545442803200711	0.87558591021882	0	2.13098016580694		0
M453.2521T327.55	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M453T328	453.252112103479	327.545344921296			16	526	@M453.7533T327.55_2|-13Cdb	-3.14447986902434	1.0468325254753e-06	1	0.449050400714249	0.794353241924343	0	2.20257301533329		0
M572.7706T238.69_2	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M573T239_2	572.770585806806	238.686156652348	[1176][M]2+		2163	668	@M573.2719T238.52_4|-13Cdb	1.19914493114057	1.0468325254753e-06	1	0.414793272939736	0.0353684623159692	1	2.07360476358595		0
M351.6679T87.1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M352T87	351.667874012428	87.1030945711818			1499	NA		-10.6429197336678	1.11781516710833e-06	1	1.6191832098525	0.76699617520416	0	2.144717978026	svm	0
M572.5198T238.7_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M573T239_1	572.519838786458	238.700848426785	[1175][M]2+		2162	667	@M573.0214T238.6_3|-13Cdb	1.29537349344334	1.59959910744015e-06	1	0.462585350519136	0.0352094328860365	1	2.07343748710727		0
M453.5027T327.55_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M454T328_1	453.502724818667	327.545344921296	[906][M]2+		16	527	@M454.004T327.59_4|-13Cdb	-3.16267741681095	1.65448811016591e-06	1	0.424950203738586	0.833751209096038	0	2.19286077416438		0
M343.5556T219.98_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M344T220_1	343.55563806813	219.980124839527			3078	NA		-2.75620060993575	1.65448811016591e-06	1	-0.461987365378761	0.291928408280874	0	2.11200758499968		0
M319.8763T134.2_2	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M320T134_2	319.876310176375	134.204528398718			75	NA		-2.72974153776485	1.72805028787075e-06	1	-0.726101962280962	0.11085937007552	0	2.06900616749539		0
M348.6897T266.99_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M349T267_1	348.689657289067	266.987893890527	[624][M+1]+		1937	NA		-3.43552336834066	1.86908693959737e-06	1	0.387497029380746	0.894591046637201	0	2.06734225972285		0
M392.4166T258.42	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M392T258	392.416604092123	258.423844197114		[M+K]+ 353.459	49	NA		-1.84907607449495	2.02977468080327e-06	1	-0.0522869113982569	0.71862017271548	0	2.19326833455125		0
M370.5416T161.57_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M371T162_1	370.541601801519	161.572439517123		[3M+3K-H]2+ 208.405	9	NA		-3.27561066093164	2.11985325879739e-06	1	0.325184504195862	0.930168596995371	0	2.16113746960183		0
M240.41T134.15_2	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M240T134_2	240.409961635409	134.14819630344		[3M+Na+3K-H]3+ 194.116	75	NA		-2.99998958039162	2.16760800774786e-06	1	-0.385584228354631	0.398671370693253	0	2.11569114150977		0
M257.9185T220.48	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M258T220	257.9184725123	220.479281638043			3078	NA		-2.64147629167482	2.16760800774786e-06	1	-0.400199698116047	0.338837835907951	0	2.11264721773893		0
M257.1751T273.09	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M257T273	257.175116557764	273.08831053842			2835	NA		-2.2042223966243	2.46427213144123e-06	1	-0.3629717312106	0.314257698243802	0	2.05147581437928		0
M268.1413T72.53	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M268T73	268.141258560738	72.5276002033872		[M+H]+ 267.136	1	NA		-2.23127817701304	2.66983258835509e-06	1	0.800989258655235	0.185423076641143	0	2.08468116187662		0
M262.1659T195.34_2	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M262T195_2	262.165924367804	195.341499485022			2344	NA		-2.40198635178827	2.68184914011432e-06	1	-0.0270928277937355	0.775562003489346	0	2.13542705118654		0
M258.1704T107.44	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M258T107	258.170408346655	107.435479454709		[M+H]+ 257.157 [M+H-HCOOH]+ 303.16	63	NA		-2.14040284029481	2.79961107566215e-06	1	-0.38751134761339	0.283149576675483	0	2.09484795180753		0
M365.2183T104.21	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M365T104	365.218309023397	104.21210491101			2975	NA		1.60427645602339	3.19042607120442e-06	1	0.127112649834842	0.560033134167061	0	2.15425406821861	plsda	0
M343.8749T310.58_2	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M344T311_2	343.874933141915	310.576962687746		[M+H-CH4]+ 358.903	70	NA		-2.82326597596135	3.29875432374919e-06	1	-0.0346047505266238	0.775992854896571	0	2.04453213381562	forest	0
M250.0947T100.23	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M250T100	250.094743379631	100.225267188064	[328][M]+	[M+H]+ 249.095	45	185	@M251.0979T100.21|-13C	2.37217668643556	3.39320102786267e-06	1	-0.722006072508513	0.314944798701871	0	2.11980260657837		0
M392.6171T258.42_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M393T258_1	392.617105094834	258.423643754218			49	NA		-2.24773825228347	3.42125114324921e-06	1	0.118266509124501	0.95585120725995	0	2.14929486469639		0
M539.2023T304.33	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M539T304	539.202294428494	304.334759653483		[M+K+NaCOOH]+ 432.246	8	NA		-1.15999903050148	3.42125114324921e-06	1	-0.165381292053464	0.3768149080295	0	2.08305407287551		0
M612.6955T338.36_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M613T338_1	612.695488169013	338.360457451531			85	NA		-3.67180144545427	3.71780217815027e-06	1	0.744620036506541	0.622932643085977	0	2.05159433981495		0
M426.5615T272.62_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M427T273_1	426.561517940262	272.617200150488			77	NA		-1.93147367229907	3.86446137885943e-06	1	0.58772692935635	0.322573780996453	0	2.08534044415133		0
M296.8222T245.23	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M297T245	296.822151571029	245.226237154239			1835	NA		2.06451590565151	4.19568455240595e-06	1	-0.0745630968909996	0.917666251601666	0	2.13021402821161		0
M584.163T85.77	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M584T86	584.163016261705	85.7674279438033	[1194][M]+	[M+H]+ 583.164	38	680	@M585.1666T85.78|-13C	-1.50905083295743	4.19568455240595e-06	1	-0.205737566684157	0.402657757187809	0	2.0163198305353		0
M314.6884T143.91	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M315T144	314.688432859109	143.910814414213			1537	NA		2.54552847425625	4.23308015077277e-06	1	0.982219163747617	0.0364036593866773	1	1.99039933911968		0
M502.6216T360.9_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M503T361_1	502.621578386325	360.901329134696		[M+K]+ 463.659	64	NA		1.62321923074771	5.04813124038078e-06	1	0.503432921294829	0.0910359090043742	0	2.06710032477686		0
M282.686T261.82_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M283T262_1	282.685982672221	261.822412417226			1813	NA		-2.24346515407717	6.05957794690118e-06	1	-1.01296921683005	0.0181992101363269	1	1.9377803655098		0
M450.9857T249.3	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M451T249	450.985685119065	249.295166139728			2065	NA		2.34211137701886	6.1519610737875e-06	1	-0.326324734733134	0.836864418942167	0	2.1385375080706		0
M327.1677T65.54	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M327T66	327.167654805269	65.5395647575757			7	NA		-1.168083445134	6.46510704502781e-06	1	0.0437936800820644	0.92163327605182	0	2.11463610152426		0
M946.3652T52.9	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M946T53	946.365165153153	52.9019786430887		[3M+Na+K]2+ 610.255	4	NA		-1.98732043958436	6.79313847066456e-06	1	0.648189653029716	0.29066670363948	0	2.06172950820614		0
M357.7147T300.04_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M358T300_1	357.714689711049	300.039016019836	[659][M]2+	[M+2H-H20]2+ 731.425	8	402	@M358.2168T300.01_2|-13Cdb	-1.90028985140204	7.39348631835692e-06	1	0.0321635239830194	0.87276025460749	0	2.08808308826726		0
M580.4685T325.93	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M580T326	580.46851691584	325.934549021504		[M+Na]+ 557.486	16	NA		1.3982543906767	8.18702830760987e-06	1	0.239387293006407	0.341505550920113	0	2.08654950755798		0
M474.5047T250.97	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M475T251	474.504729089636	250.971250888547			2091	NA		1.50305599332109	8.35651309738983e-06	1	0.223759765910357	0.395093347454765	0	2.08808258360734		0
M642.8303T352.62	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M643T353	642.830336294376	352.616603166641	[1285][M]2+		2860	728	@M643.3321T352.37|-13Cdb	-1.44524416746301	8.85309504265522e-06	1	-0.0626943267816511	0.705724857407866	0	2.05987633640064		0
M439.2215T185.06	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M439T185	439.221495844878	185.061162440943			2302	NA		-2.05654707466643	8.97431448114125e-06	1	0.136529078459965	0.98986812449223	0	2.0185028383219		0
M830.9592T377.55_4	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M831T378_4	830.959212610963	377.547590983212	[1463][M+1]2+		64	NA		-1.06877830061015	9.05896984734642e-06	1	-0.142356685260687	0.439592316012129	0	1.95749311966763		0
M150.0225T80.68	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M150T81	150.022492325241	80.6806475064893		[M+Na+NH3]+ 109.996	56	NA		-1.48477985717748	9.5837788692122e-06	1	0.253880691576542	0.744703263324281	0	2.10869765407786		0
M317.1553T157.02	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M317T157	317.155288630755	157.020706571009	[537][M+1]+		82	NA		-1.61508741114338	9.70708568900107e-06	1	-0.06838857236853	0.710787720928209	0	1.95931162124039		0
M477.2804T377.84_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M477T378_1	477.280410118477	377.843577779205			64	NA		-1.97233127519575	9.91621919242539e-06	1	0.528821498224243	0.450707653852691	0	2.04148056955636		0
M523.4929T338.95_2	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M523T339_2	523.492875528797	338.953043596283		[M+Na]+ 500.499	85	NA		-2.10636779347908	1.0301306445055e-05	1	0.0741865025764721	0.919071632187669	0	2.07815354895866		0
M360.9902T249.3	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M361T249	360.99020999421	249.295166139728			1954	NA		2.27620220061799	1.04825954376757e-05	1	-0.29491049159946	0.8664776363519	0	2.08368917814739		0
M418.6971T235.43	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M419T235	418.697122436817	235.430308764954		[M+K]+ 379.727	3101	NA		-2.02338358038971	1.04825954376757e-05	1	0.0635607416789092	0.911871149904154	0	2.03156393597641		0
M303.6859T238.7	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M304T239	303.68589800059	238.700848426785			1847	NA		-1.54619910395553	1.1076357627379e-05	1	0.141604026859813	0.956165579563863	0	2.04188078477728		0
M278.1579T161.76_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M278T162_1	278.157897349947	161.755972185074		[M+2K-H]+ 201.236	9	NA		-3.17930274154901	1.20429295749127e-05	1	0.0814855495880149	0.896209972247148	0	2.09669733645066		0
M679.8703T275.65_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M680T276_1	679.870253161754	275.645240306915	[1318][M]2+		90	747	@M680.372T275.72_3|-13Cdb	-2.37329834086767	1.31725324074839e-05	1	0.668735020153271	0.424116626366616	0	2.02660382185763		0
M337.1646T299.91	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M337T300	337.164637346996	299.914557914363			8	NA		2.01390344376371	1.31725324074839e-05	1	-0.0309144254759364	0.875875914173986	0	1.99845983199832		0
M540.2333T215.71	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M540T216	540.233334181664	215.710733381267			2945	NA		0.942231066249681	1.35720591986633e-05	1	0.366517249867693	0.0537276195907861	0	1.93030431888156		0
M623.2618T52.89	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M623T53	623.261754539603	52.8922440201802	[1263][M+1]+		4	535	@M461.2083T52.84|+(C6H10O5)|@M622.2584T52.9|+13C|@M624.2637T52.82|-13C|-15N|@M785.3155T52.96|-(C6H10O5)	-1.33990608595866	1.5407539311108e-05	1	0.319668732018286	0.549570808417074	0	2.09787342767411		0
M531.9559T310.14_1	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M532T310_1	531.955929287928	310.140538669986			70	NA		-1.5310724201431	1.62075776544123e-05	1	-0.058916671665072	0.732443032534815	0	2.06033171944369		0
M272.6672T297.34	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M273T297	272.667219305824	297.341094351576			74	NA		-1.33673695597167	1.62075776544123e-05	1	0.107269806524235	0.981913879848448	0	2.02706099632664		0
M603.9997T327.51	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M604T328	603.999703203709	327.511768666724		[M+H-CH3]+ 618.006	16	NA		-3.17933604777073	1.72759495995148e-05	1	0.403235307586396	0.879513828943757	0	2.10501158905138		0
M440.7401T248.21	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M441T248	440.740067415793	248.211213151804			2058	NA		-2.35918558775147	1.72759495995148e-05	1	0.542843025399044	0.580482825079534	0	2.06827454475465		0
M572.5245T194.66	metabolomics_liver_c18hyper_pos	LAT	c18hyper													M573T195	572.524512496247	194.655236034852			2350	NA		1.92969264917303	1.73235012351442e-05	1	0.283099101155422	0.43116234494087	0	2.07369729318738		0
